Date,strat_return
2002-08-13,0.008705427240997496
2002-08-14,0.00816900729519996
2002-08-15,0.007972345196698987
2002-08-16,-0.005028699706034316
2002-08-19,-0.001684244264889115
2002-08-20,0.005477366538291636
2002-08-21,0.00820289635148558
2002-08-22,-0.0047258148041495075
2002-08-23,0.01272974337657383
2002-08-26,-0.008604080940227556
2002-08-27,-0.005114688363761734
2002-08-28,0.0047943270911056934
2002-08-29,-0.0024254868767758357
2002-08-30,-0.008996644125724904
2002-09-03,-0.011257088714816583
2002-09-04,0.005044872546641975
2002-09-05,0.0017736745629935726
2002-09-06,0.0003416916249925723
2002-09-09,0.0044957526166693965
2002-09-10,0.0014169865172610093
2002-09-11,-0.0019031490791993244
2002-09-12,-0.010388648286431804
2002-09-13,0.005136649867080715
2002-09-16,0.009630132541413655
2002-09-17,-0.01035351856170483
2002-09-18,-0.0023438752517904813
2002-09-19,-0.010205816506550733
2002-09-20,0.0015181073962032407
2002-09-23,-0.003794170427578467
2002-09-24,-0.004171148654295582
2002-09-25,0.005047008919379805
2002-09-26,0.00729757420209126
2002-09-27,-0.018813993856429685
2002-09-30,-0.005075661999839316
2002-10-01,-0.00017802589026187383
2002-10-02,-0.01080150885618596
2002-10-03,0.0051692255672424045
2002-10-04,0.003459532762102052
2002-10-07,-0.01001953253811906
2002-10-08,0.02324078816736298
2002-10-09,-0.008852641443970521
2002-10-10,0.011797193045305207
2002-10-11,0.008803413148705141
2002-10-14,0.0009617490207155625
2002-10-15,-0.005819497977700797
2002-10-16,-0.0008190837633358576
2002-10-17,0.0021018821333266607
2002-10-18,0.005400961023832414
2002-10-21,0.004410196510623348
2002-10-22,-0.005704205682941105
2002-10-23,-0.005734809374034332
2002-10-24,-0.0006866910610144441
2002-10-25,-0.002836332244995126
2002-10-28,-0.003578176786689107
2002-10-29,0.011978192993269559
2002-10-30,-0.0003485208133942705
2002-10-31,0.0011980308122190864
2002-11-01,-0.006133755131332338
2002-11-04,-0.01667655762794104
2002-11-05,0.008400597002886132
2002-11-06,-0.00791680106984712
2002-11-07,-0.002772756213829669
2002-11-08,0.011115966305171221
2002-11-11,-0.0010168271067611595
2002-11-12,-0.0038883659678085516
2002-11-13,0.0008105042186486858
2002-11-14,-0.009058554590847779
2002-11-15,0.005398103036341001
2002-11-18,-0.013979438739483476
2002-11-19,0.005695791378174355
2002-11-20,-0.002493290749026431
2002-11-21,-0.017303923335874914
2002-11-22,0.007588207598678839
2002-11-25,-0.007806393953587373
2002-11-26,-0.008934120007829078
2002-11-27,0.001573449145481676
2002-11-29,-0.006019384638672309
2002-12-02,-0.0014014384830868046
2002-12-03,-0.0036706116083153125
2002-12-04,0.010550724327626776
2002-12-05,-0.011447243735484837
2002-12-06,0.008115276500367245
2002-12-09,-0.013478922803579882
2002-12-10,0.011953517309170991
2002-12-11,-0.005383777130504712
2002-12-12,-0.00514247727962453
2002-12-13,-0.01773532368621184
2002-12-16,0.007010906747865452
2002-12-17,-0.009131569988686144
2002-12-18,0.0006620848609236303
2002-12-19,-0.008910176670366704
2002-12-20,0.015514917619487912
2002-12-23,0.0029157235385385383
2002-12-24,-0.004557027581844843
2002-12-26,0.002968657717778513
2002-12-27,-0.010316090826821594
2002-12-30,0.007208222762399036
2002-12-31,0.0014412423153451234
2003-01-02,0.026452003208858155
2003-01-03,-0.005488745965047101
2003-01-06,0.009663836611892178
2003-01-07,-0.012376174179654137
2003-01-08,-0.0030369854710713563
2003-01-09,0.014433013320070659
2003-01-10,0.0010161002132633695
2003-01-13,0.0016672205071844753
2003-01-14,-0.0020851510722986483
2003-01-15,-0.008542105042965964
2003-01-16,-5.377234858475932e-06
2003-01-17,-0.007207960844097868
2003-01-21,-0.015030205147700941
2003-01-22,0.0002046917951076797
2003-01-23,0.006685458897914206
2003-01-24,-0.02423889399089906
2003-01-27,-0.0102927805500202
2003-01-28,0.008591328038377134
2003-01-29,-0.0020807752838615527
2003-01-30,-0.01800621299163295
2003-01-31,0.017768814044770886
2003-02-03,-0.002470135713907653
2003-02-04,-0.010147650112978506
2003-02-05,-0.0028566719229383146
2003-02-06,-0.008218306590983764
2003-02-07,-0.009306080228754428
2003-02-10,0.004806826778796657
2003-02-11,-0.006875423946447044
2003-02-12,-0.01291282835230466
2003-02-13,-0.004154905143136005
2003-02-14,0.01417081392995065
2003-02-18,0.003352072599423968
2003-02-19,-0.006409734008758576
2003-02-20,-0.006862905779346293
2003-02-21,0.010504716267819913
2003-02-24,-0.018768955487680424
2003-02-25,0.01726916070817639
2003-02-26,-0.012942517456210403
2003-02-27,0.012143739247350693
2003-02-28,0.0016803252963341932
2003-03-03,-0.004619531630613292
2003-03-04,-0.01498458199547641
2003-03-05,-0.0005900315343135897
2003-03-06,-0.005168949530420822
2003-03-07,0.006302224764216843
2003-03-10,-0.022371095425330775
2003-03-11,0.00027298703234928485
2003-03-12,0.006331572030429213
2003-03-13,0.025393565950118487
2003-03-14,-0.0020385196419574316
2003-03-17,0.03235776843033826
2003-03-18,-0.005106384054254999
2003-03-19,0.009630148228247763
2003-03-20,0.008284857992207836
2003-03-21,0.02145035887427034
2003-03-24,-0.027785714919539795
2003-03-25,0.01101149676894562
2003-03-26,-0.011390706610654468
2003-03-27,0.001922968676026332
2003-03-28,-0.003461309376237289
2003-03-31,-0.0015666727805830603
2003-04-01,0.004774600442061414
2003-04-02,0.023768288774563544
2003-04-03,-0.012320780035254166
2003-04-04,0.0031068933660426635
2003-04-07,0.0033275621764601794
2003-04-08,-0.003708548887747079
2003-04-09,-0.014424687839322313
2003-04-10,0.012948345632259608
2003-04-11,0.002820211441327241
2003-04-14,0.014470040103203703
2003-04-15,0.018644073007724294
2003-04-16,-0.014409602230603356
2003-04-17,0.00829389391308379
2003-04-21,-0.008912647746745977
2003-04-22,0.017075655461570603
2003-04-23,-0.005836329097791685
2003-04-24,-0.002954651300513652
2003-04-25,-0.0057421520762396035
2003-04-28,0.024362762433540297
2003-04-29,0.0026539290528919232
2003-04-30,-0.007646858584798529
2003-05-01,-0.006200838899176747
2003-05-02,0.01309056602937598
2003-05-05,-0.003238262063523154
2003-05-06,0.007882756035583938
2003-05-07,-0.008587407503817299
2003-05-08,-0.013131326857003378
2003-05-09,0.006704241226251448
2003-05-12,0.006360023855442515
2003-05-13,-0.001482635662800968
2003-05-14,-0.002065382905267807
2003-05-15,0.0012481544863510521
2003-05-16,-0.0004172843911071576
2003-05-19,-0.01263676066411801
2003-05-20,-0.00471169672679599
2003-05-21,0.0028260822108498377
2003-05-22,0.0003648769526805669
2003-05-23,0.0017187488640364112
2003-05-27,0.01618451581593297
2003-05-28,0.0001571572396983681
2003-05-29,-0.007338318782858077
2003-05-30,0.012035419840397485
2003-06-02,-9.26676848376504e-05
2003-06-03,-0.00024020123087344536
2003-06-04,0.0008484586710176692
2003-06-05,-0.006999329499265345
2003-06-06,-0.004323818214933599
2003-06-09,-0.0030283051553085865
2003-06-10,0.0016947045156686658
2003-06-11,0.0030972633597137634
2003-06-12,0.0031465614926096475
2003-06-13,0.0029526116219546574
2003-06-16,0.017238212745561962
2003-06-17,-0.009462633629598304
2003-06-18,-0.0060978907702255595
2003-06-19,-0.00930408307394965
2003-06-20,0.006928938843540355
2003-06-23,-0.00015700940049818025
2003-06-24,0.0027678339413507863
2003-06-25,-0.00997881138668191
2003-06-26,0.004255467954359446
2003-06-27,-0.006779487598106563
2003-06-30,-0.00120545439214896
2003-07-01,0.009781562708804009
2003-07-02,0.006609756630757888
2003-07-03,-0.005470768257721763
2003-07-07,0.00903287908207022
2003-07-08,0.0015159579252385473
2003-07-09,-0.008531730784855147
2003-07-10,0.0012833204787404953
2003-07-11,0.007065415288591461
2003-07-14,0.0020064937513675782
2003-07-15,0.00595917779576997
2003-07-16,0.00405612665844047
2003-07-17,-0.01021805431574451
2003-07-18,0.006780518498680406
2003-07-21,-0.005020154209778518
2003-07-22,-0.0012300832054560965
2003-07-23,-0.007996112261266352
2003-07-24,-0.0027761853976480846
2003-07-25,0.009822288524326534
2003-07-28,-0.00404826163842118
2003-07-29,-0.01125461049116902
2003-07-30,-0.0013469710194236872
2003-07-31,-0.0056547694790475694
2003-08-01,-0.007348188578522991
2003-08-04,0.001477124804508445
2003-08-05,-0.013370020366313766
2003-08-06,0.007301202702850751
2003-08-07,0.0037318589054809374
2003-08-08,0.0014126932311703498
2003-08-11,-0.003511638372149031
2003-08-12,0.010514794208778532
2003-08-13,-0.006643929128780613
2003-08-14,-0.0007551234256799244
2003-08-15,0.0014991557776610092
2003-08-18,-0.0007663472053034951
2003-08-19,-0.00603158930721479
2003-08-20,-0.005314254717209858
2003-08-21,-0.001308169019505015
2003-08-22,-0.0038471047826002377
2003-08-25,0.005527350206209522
2003-08-26,0.0011458855349514557
2003-08-27,-0.005398617019008027
2003-08-28,0.003926221762619002
2003-08-29,0.0035988768330151655
2003-09-02,0.012565801087960519
2003-09-03,0.0032548599633424047
2003-09-04,0.0028057804390135546
2003-09-05,-0.0034742251146169484
2003-09-08,0.0032993283931171966
2003-09-09,-0.010280823640569276
2003-09-10,0.00269476231271965
2003-09-11,0.0039199982308853526
2003-09-12,-0.006596765468034383
2003-09-15,-0.004246343668630781
2003-09-16,0.009117914955326333
2003-09-17,0.001922312970630234
2003-09-18,0.006760551417689361
2003-09-19,-0.010704425364246161
2003-09-22,-0.007452456289426709
2003-09-23,0.006163861850645049
2003-09-24,-0.013483207275397209
2003-09-25,0.004138063139662019
2003-09-26,-0.00240712562667757
2003-09-29,-0.0009602388595715888
2003-09-30,0.001805338798167755
2003-10-01,0.012593862561872535
2003-10-02,-0.0012378647648754993
2003-10-03,0.005885550812938798
2003-10-06,-0.0016967351269925658
2003-10-07,-0.0008765583538271247
2003-10-08,-0.006982900016736844
2003-10-09,0.006526410344638569
2003-10-10,-0.004086727435399737
2003-10-13,-0.003995591410829002
2003-10-14,0.0016028300987121968
2003-10-15,-0.003561169868569287
2003-10-16,0.004181524017890373
2003-10-17,-0.0009314239396313994
2003-10-20,0.0037237756792761105
2003-10-21,-0.005690827487851982
2003-10-22,-0.0030172463931823494
2003-10-23,0.0026955428025669534
2003-10-24,0.0026520523320311316
2003-10-27,-0.0040789720015509765
2003-10-28,0.003471380966006395
2003-10-29,-0.0023688868581678256
2003-10-30,-0.0004376295697013971
2003-10-31,0.007135013815748925
2003-11-03,0.00699148750817961
2003-11-04,-0.007573834945524047
2003-11-05,-0.0021464171246533157
2003-11-06,0.0013788599733187085
2003-11-07,-0.005441643942319942
2003-11-10,-0.00025880356554502807
2003-11-11,0.004039765240723784
2003-11-12,0.0031696265418364156
2003-11-13,-0.0020000689140577165
2003-11-14,-0.002104253965442983
2003-11-17,-0.0005480783441172044
2003-11-18,-0.01162621792521272
2003-11-19,0.00599441175453415
2003-11-20,-0.0022377136580120902
2003-11-21,0.004208077416244573
2003-11-24,0.010660941288322828
2003-11-25,-0.00016886058188779387
2003-11-26,5.569625897715915e-05
2003-11-28,0.0011167022407278593
2003-12-01,0.004753684563302117
2003-12-02,-0.001617274542091355
2003-12-03,-0.0026824091193921105
2003-12-04,-0.0004631354403318385
2003-12-05,-0.005112219141682029
2003-12-08,-0.006183658411348429
2003-12-09,-0.003810161616413005
2003-12-10,0.002801605018793637
2003-12-11,-0.003890097145296782
2003-12-12,0.003023361712626651
2003-12-15,0.0006080205828388309
2003-12-16,0.006521683207770283
2003-12-17,-0.003132135073876139
2003-12-18,0.0033210570714469973
2003-12-19,0.0007470493292463755
2003-12-22,0.001474679519660894
2003-12-23,0.002063350994194787
2003-12-24,-0.0015913992348464464
2003-12-26,-0.0039125492835043185
2003-12-29,0.003882848541627945
2003-12-30,0.006192680990281105
2003-12-31,0.003758209217656694
2004-01-02,-0.0026491892235672664
2004-01-05,0.007991854142092355
2004-01-06,-0.0025029443601516325
2004-01-07,-0.012448535217049684
2004-01-08,0.0026087091936054315
2004-01-09,0.001810710702727967
2004-01-12,0.0021677924862105688
2004-01-13,-0.002956619029566931
2004-01-14,0.0029950140151300086
2004-01-15,-0.004987617567855478
2004-01-16,0.005444790309479374
2004-01-20,0.0025670911687608487
2004-01-21,0.004659157311686451
2004-01-22,-0.004269443843039693
2004-01-23,0.003193118239098191
2004-01-26,0.005460619368968772
2004-01-27,-0.0017042645923691078
2004-01-28,-0.005160605970383819
2004-01-29,0.004747622921281589
2004-01-30,0.004825209708970418
2004-02-02,-0.001280132886870932
2004-02-03,0.001745570645703145
2004-02-04,-0.008803543215383357
2004-02-05,-0.002176349042375716
2004-02-06,-3.867118084544766e-05
2004-02-09,-0.00038650611571392526
2004-02-10,0.002878109714381334
2004-02-11,0.004564112261369026
2004-02-12,0.005529046674459897
2004-02-13,0.001966740359903308
2004-02-17,0.003654123487754894
2004-02-18,0.005191191992422479
2004-02-19,-0.0016708110646675774
2004-02-20,0.002975269146755173
2004-02-23,0.004453456482121574
2004-02-24,-0.0011828602747705867
2004-02-25,0.009665748890181614
2004-02-26,-0.0010133327790263933
2004-02-27,0.0020075297616638753
2004-03-01,0.006095053396315567
2004-03-02,-0.006661035751204903
2004-03-03,0.0007892918464312234
2004-03-04,-0.0017305362649094047
2004-03-05,0.005248796525907942
2004-03-08,-0.0005653285514125427
2004-03-09,-0.0019715128224489357
2004-03-10,-0.0038812884517517516
2004-03-11,-0.004518041191995035
2004-03-12,0.00400522710889668
2004-03-15,-0.0043621057541689615
2004-03-16,-0.0023949409964702066
2004-03-17,0.005610454796630698
2004-03-18,-0.00014809698089603075
2004-03-19,-0.006948183161907444
2004-03-22,-0.003913145970851267
2004-03-23,-0.0007401964430332119
2004-03-24,-0.0046625271951124215
2004-03-25,0.005773050798329963
2004-03-26,0.0024299178328723047
2004-03-29,0.005610896260020728
2004-03-30,0.0033199765862922154
2004-03-31,0.0005804392161865948
2004-04-01,0.002187184762098704
2004-04-02,0.008262183769165935
2004-04-05,0.003359450781199905
2004-04-06,-0.005979966284807427
2004-04-07,0.0023640204386028707
2004-04-08,0.006191137076749658
2004-04-12,0.007508236234921583
2004-04-13,-0.009667672889629473
2004-04-14,-0.003775643023812122
2004-04-15,-0.002089748290301821
2004-04-16,0.004569967839429636
2004-04-19,-0.0025274091163272816
2004-04-20,-0.016486333624267064
2004-04-21,-0.008148994366124736
2004-04-22,0.007883916707575954
2004-04-23,-0.0013455757013251177
2004-04-26,-0.00388807986222465
2004-04-27,0.005664402117762597
2004-04-28,-0.002949375041916973
2004-04-29,-0.004721144570786389
2004-04-30,0.0023027726340926627
2004-05-03,0.007011148089200092
2004-05-04,-0.0018379341756370802
2004-05-05,0.0015400159127208894
2004-05-06,0.0012533691020477121
2004-05-07,-0.003187793116389808
2004-05-10,-0.002482970243789303
2004-05-11,-0.0001606098435731687
2004-05-12,-0.00270658391990584
2004-05-13,-0.00641041735089408
2004-05-14,0.006183960748520541
2004-05-17,0.0019119703666050517
2004-05-18,-0.0005886840160393308
2004-05-19,-6.300829216063751e-07
2004-05-20,8.043682768629464e-05
2004-05-21,0.0027206743622442287
2004-05-24,-0.007947134094818252
2004-05-25,0.005327816388083051
2004-05-26,0.003488806490838184
2004-05-27,-0.0006122067603402312
2004-05-28,0.003077119659963941
2004-06-01,0.004255335542257819
2004-06-02,-0.003365795106615769
2004-06-03,0.0005868002329585233
2004-06-04,0.0018189658929518814
2004-06-07,-3.862062205808392e-05
2004-06-08,0.0018559587077485278
2004-06-09,0.0004618938656032786
2004-06-10,-0.0019053592772295361
2004-06-14,-0.0008136479948512214
2004-06-15,0.00022238178063381303
2004-06-16,0.0046209481884552876
2004-06-17,-0.003122368669900977
2004-06-18,0.006056275173179122
2004-06-21,-0.0017450255226859241
2004-06-22,0.0030460971410629124
2004-06-23,0.0006995960230460128
2004-06-24,-0.005991291862567308
2004-06-25,0.005433373546621469
2004-06-28,-0.006864659026408307
2004-06-29,0.013734394972824752
2004-06-30,-0.0016231690859442208
2004-07-01,0.00020599213308887488
2004-07-02,-0.006167174635922956
2004-07-06,0.0064653453220102205
2004-07-07,0.005231135569897048
2004-07-08,-0.004089854513138685
2004-07-09,0.0033086998409532324
2004-07-12,0.0012832559432328244
2004-07-13,-0.0019308429231269257
2004-07-14,0.002142411128047087
2004-07-15,0.0017591405606926984
2004-07-16,-6.227890438067628e-05
2004-07-19,-0.006575525368886636
2004-07-20,-0.006157781249450201
2004-07-21,-0.0004898950078617162
2004-07-22,0.002843978856627579
2004-07-23,-0.002715283321637345
2004-07-26,-0.005242107775748156
2004-07-27,-0.0026204204921752147
2004-07-28,0.0036387641532159313
2004-07-29,0.0008838359499004321
2004-07-30,0.0027843288156624117
2004-08-02,-0.0030245320752256277
2004-08-03,0.004641497677153312
2004-08-04,-0.0029175930231237087
2004-08-05,-0.0035077331319396457
2004-08-06,-0.011963588374073983
2004-08-09,0.001181874242509672
2004-08-10,0.0015194282452496318
2004-08-11,-0.0032643901452426897
2004-08-12,-0.0045073669448419135
2004-08-13,0.001312879451353899
2004-08-16,0.0037543857623547434
2004-08-17,-0.00529653545068765
2004-08-18,-0.0029375302421042184
2004-08-19,0.0007976220044644561
2004-08-20,-0.0005529492262710564
2004-08-23,-0.0029841881293326666
2004-08-24,-0.001579523795662039
2004-08-25,0.0049383412841014825
2004-08-26,0.0021746990537890283
2004-08-27,0.0013563616999056078
2004-08-30,-0.0018024544038645466
2004-08-31,0.0016575368959511239
2004-09-01,-0.0020880720070955232
2004-09-02,-0.004457883321675603
2004-09-03,-0.0034124287980372326
2004-09-07,-0.005360656424683205
2004-09-08,0.0017540071996824309
2004-09-09,0.008576570403068277
2004-09-10,-0.008150698172738623
2004-09-13,0.0032691014377084185
2004-09-14,-0.0007072914835586159
2004-09-15,0.0024098891796593197
2004-09-16,-0.005245696526675224
2004-09-17,0.00846730549765021
2004-09-20,0.005255790527117454
2004-09-21,-0.0028644604732211013
2004-09-22,0.005115993456445978
2004-09-23,-0.007159523336827483
2004-09-24,0.0017356352250577044
2004-09-27,0.00321548391407592
2004-09-28,0.008364543519746815
2004-09-29,-0.005353647247398503
2004-09-30,0.0029925079236914273
2004-10-01,-0.0002104622877821356
2004-10-04,-0.004090029108748762
2004-10-05,-0.007968235149271266
2004-10-06,0.00135470025522028
2004-10-07,-0.0007790285587917292
2004-10-08,0.0006343026563040877
2004-10-11,-0.0025407777032683118
2004-10-12,0.0032965236768376757
2004-10-13,0.003124142269865491
2004-10-14,-0.010663680852474178
2004-10-15,-0.004191046041530394
2004-10-18,-0.00709370399385567
2004-10-19,-0.006885187571739868
2004-10-20,0.0036947703440271913
2004-10-21,-0.00597327983293056
2004-10-22,0.0031157722917659666
2004-10-25,-0.002577033309414182
2004-10-26,0.01101629823199371
2004-10-27,-0.001541213784690292
2004-10-28,-0.01031202265211557
2004-10-29,0.0009756907049775636
2004-11-01,0.000179485431550914
2004-11-02,-0.009485629766102717
2004-11-03,0.011030572361571346
2004-11-04,0.010406145562113917
2004-11-05,0.0055841536846524
2004-11-08,-0.0041683324796546305
2004-11-09,-0.0006088088633626515
2004-11-10,0.004583682527105971
2004-11-11,-0.00010534869001909948
2004-11-12,0.002128589299888782
2004-11-15,-0.0037048748944980138
2004-11-16,-0.0006774108602127181
2004-11-17,0.005574701561366767
2004-11-18,9.512936897231993e-05
2004-11-19,0.002408156086225414
2004-11-22,0.0014963812095831024
2004-11-23,0.0050599193013563075
2004-11-24,0.0031067421466753663
2004-11-26,-0.000389786621450013
2004-11-29,0.0027118480565418365
2004-11-30,-0.000765770663214171
2004-12-01,0.005718546608256249
2004-12-02,-0.005392610121035353
2004-12-03,0.004376760670830124
2004-12-06,0.00442877540996094
2004-12-07,-0.007074253809927906
2004-12-08,0.0036712704437969483
2004-12-09,0.005083967497142148
2004-12-10,0.002802775570652384
2004-12-13,0.011360841362033778
2004-12-14,0.0012979670410373715
2004-12-15,-0.0031629278780601847
2004-12-16,-0.003006640880567005
2004-12-17,0.002318591041579358
2004-12-20,-0.0006789550029209152
2004-12-21,0.0017928837348361476
2004-12-22,-0.0017390527333108387
2004-12-23,-1.9893886086403166e-05
2004-12-27,-0.0028901849503219007
2004-12-28,0.002401206562784067
2004-12-29,-0.0010044697699871903
2004-12-30,-0.0035547746411560594
2004-12-31,-0.00012251156941314408
2005-01-03,-0.002540936015226495
2005-01-04,-0.0024391156162111485
2005-01-05,0.0039501093709947924
2005-01-06,0.0021494873069363993
2005-01-07,0.0023427790087516614
2005-01-10,-0.0009783590263080623
2005-01-11,-0.0036779622163757666
2005-01-12,0.004787812062771243
2005-01-13,-8.559620245541296e-05
2005-01-14,0.003390781302385206
2005-01-18,0.007733885493590704
2005-01-19,-0.0024331980484091627
2005-01-20,-0.006094691380721542
2005-01-21,-0.0011428490191248784
2005-01-24,0.0024762829316999782
2005-01-25,-0.0001154654789686277
2005-01-26,0.00252375873336444
2005-01-27,0.003510522118616782
2005-01-28,0.0008277094615855105
2005-01-31,0.0006653536653619084
2005-02-01,0.0036909133303113877
2005-02-02,-0.0008349025731431976
2005-02-03,0.004068075053537939
2005-02-04,0.007794073206577348
2005-02-07,-0.0023332089139522358
2005-02-08,0.0019764550582361856
2005-02-09,0.003130197656364596
2005-02-10,0.011703745164498076
2005-02-11,0.006538800877323959
2005-02-14,-9.50680529761032e-05
2005-02-15,0.0036602699967976703
2005-02-16,0.0010482021472250271
2005-02-17,-0.004023955140827129
2005-02-18,-0.0009662550769932064
2005-02-22,-0.0073948417594341224
2005-02-23,0.002533499397429209
2005-02-24,0.006630437898200356
2005-02-25,0.005591717586177379
2005-02-28,0.0001171979467445676
2005-03-01,0.0004162786034493044
2005-03-02,0.007724667108768832
2005-03-03,0.004997043664700637
2005-03-04,0.009684620085750632
2005-03-07,-0.002612367506015146
2005-03-08,0.0010975998830531953
2005-03-09,-0.004390437741206142
2005-03-10,0.0028697077616640634
2005-03-11,-0.004192427218045652
2005-03-14,0.00263290655751603
2005-03-15,0.004703572513372591
2005-03-16,0.0035788949039929872
2005-03-17,0.006485123140433284
2005-03-18,0.0035749127553884623
2005-03-21,-0.006816637635834111
2005-03-22,-0.002974581031568934
2005-03-23,0.00040333748635070464
2005-03-24,-0.0010590677676897582
2005-03-28,0.0061905891040296805
2005-03-29,-0.006701014895551216
2005-03-30,0.006857075298942557
2005-03-31,-0.0026217572929043307
2005-04-01,0.0027461842836104065
2005-04-04,-0.0021080086784085583
2005-04-05,0.00101952022095648
2005-04-06,0.0025640836154414383
2005-04-07,0.0055907574421155525
2005-04-08,-0.00018117785499300806
2005-04-11,0.003025539901458694
2005-04-12,-0.0011112397796705059
2005-04-13,-0.0015541574609310507
2005-04-14,0.0006549871109036275
2005-04-15,-0.007196443646811856
2005-04-18,-0.0006980684870999556
2005-04-19,0.008392277775671909
2005-04-20,-0.007880655560288911
2005-04-21,0.004049595279590283
2005-04-22,0.003703153319653974
2005-04-25,0.011145577285323498
2005-04-26,-0.0024695622899809627
2005-04-27,-0.00014983767947636287
2005-04-28,-0.011464283760388553
2005-04-29,0.0016596152423023118
2005-05-02,0.007326889033524543
2005-05-03,-0.0061038942776231436
2005-05-04,-0.01304306964488737
2005-05-05,0.008521339528441679
2005-05-06,0.007953177020941204
2005-05-09,-0.008220209646008725
2005-05-10,0.001127690158614672
2005-05-11,0.0013955596681052727
2005-05-12,0.00011141970785086188
2005-05-13,-0.0021184841281532757
2005-05-16,-0.006799568090937816
2005-05-17,-0.0008543690485295007
2005-05-18,-0.005738202929288179
2005-05-19,-0.009083994284514675
2005-05-20,0.006679276299291208
2005-05-23,0.001546566083676005
2005-05-24,-0.00046895800202316864
2005-05-25,0.0025091863369104484
2005-05-26,0.0030233765922587433
2005-05-27,-0.0009731457070174148
2005-05-31,0.004890408281299215
2005-06-01,0.00026742979745484263
2005-06-02,-0.0015619418891282674
2005-06-03,0.0024962960522895094
2005-06-06,0.0020471291297688363
2005-06-07,-0.008312958601709086
2005-06-08,-0.0029621464177633965
2005-06-09,0.0030579128717293036
2005-06-10,-0.0078078107618522775
2005-06-13,-0.005524746114854917
2005-06-14,-0.007172786261154357
2005-06-15,0.00633709596061386
2005-06-16,-0.0031009045905197774
2005-06-17,0.007459909370773776
2005-06-20,-0.000947253041514172
2005-06-21,-0.006608085754786446
2005-06-22,0.0032056150782397734
2005-06-23,0.005740041183761082
2005-06-24,0.007466836708363506
2005-06-27,0.0066950912778160265
2005-06-28,-0.010060056065937165
2005-06-29,-0.006634414198697268
2005-06-30,0.011000804333743723
2005-07-01,0.0005289590006163939
2005-07-05,0.00019408954086500333
2005-07-06,0.000391807645956158
2005-07-07,-0.0008160509059053328
2005-07-08,-0.002635264052483882
2005-07-11,0.003441648363861316
2005-07-12,0.0005947300209546492
2005-07-13,0.0066129947541070065
2005-07-14,0.002561076349774055
2005-07-15,0.0013824109875894405
2005-07-18,0.004253657499682498
2005-07-19,0.0012764758385491659
2005-07-20,0.005499364217792499
2005-07-21,0.006308932155162797
2005-07-22,-0.002640655768677169
2005-07-25,-0.0009467705043775554
2005-07-26,-0.004468176373504682
2005-07-27,0.0012308759699109452
2005-07-28,0.0038664566119977414
2005-07-29,-0.0005558343385937435
2005-08-01,-0.0011775571044536606
2005-08-02,0.0082563141342175
2005-08-03,0.0019145235273863282
2005-08-04,-0.0055776564668558876
2005-08-05,-0.005860837554106175
2005-08-08,0.0028662189570643534
2005-08-09,0.00521549311687335
2005-08-10,0.0038226380007669713
2005-08-11,0.011075675807220225
2005-08-12,-0.005708156313855184
2005-08-15,-0.001064683233244859
2005-08-16,-0.004794466335775431
2005-08-17,0.0023919763015468813
2005-08-18,-0.00465312368850281
2005-08-19,-0.003641514033707889
2005-08-22,-0.0026039723366062064
2005-08-23,0.0021810886472721685
2005-08-24,-0.009323658309869592
2005-08-25,0.002664645061274557
2005-08-26,-0.0009923972199720518
2005-08-29,0.0020475669491293947
2005-08-30,-0.0014038735485589538
2005-08-31,0.00841053801914853
2005-09-01,-0.0013187070594497502
2005-09-02,-0.0018620132395258924
2005-09-06,0.0038130637171653074
2005-09-07,0.0020976582610635662
2005-09-08,0.0019144718743347119
2005-09-09,0.004180817745068861
2005-09-12,-0.005390591037010985
2005-09-13,-0.0003505160138578137
2005-09-14,-0.0003618111868640485
2005-09-15,0.0026742889692621184
2005-09-16,0.008470355029407817
2005-09-19,0.0032633479739770928
2005-09-20,0.0003592882629697943
2005-09-21,-0.002603730423744394
2005-09-22,0.004012887336248172
2005-09-23,0.0031736943498913766
2005-09-26,0.0072392569258842515
2005-09-27,0.004467142419513528
2005-09-28,0.004746055276434273
2005-09-29,0.007401076146228502
2005-09-30,-0.0018352862913190808
2005-10-03,0.004865534431385127
2005-10-04,-0.00245382720210459
2005-10-05,-0.00100395898738011
2005-10-06,-0.010789509728594628
2005-10-07,-0.002706262559092852
2005-10-10,-0.0011165341564002896
2005-10-11,0.0013739284109577409
2005-10-12,-0.0036680948037682033
2005-10-13,-0.004807641267044425
2005-10-14,0.005149915429789825
2005-10-17,0.012634575569627318
2005-10-18,-0.013217088608415688
2005-10-19,0.007063541002092517
2005-10-20,-0.00604485201846209
2005-10-21,-0.00023079255652391875
2005-10-24,0.011167566913407522
2005-10-25,-0.0022819347594513774
2005-10-26,-0.001365915904851976
2005-10-27,-0.004384840362333544
2005-10-28,0.004523744659380154
2005-10-31,0.002360588476095632
2005-11-01,0.0008060852882332027
2005-11-02,-0.004329965250365406
2005-11-03,0.0030029649232825996
2005-11-04,-0.000864907392585179
2005-11-07,-0.006365901114536448
2005-11-08,0.008505672086180494
2005-11-09,-0.004875615579653978
2005-11-10,-0.008887971512823618
2005-11-11,0.004544657236054274
2005-11-14,-0.0022871993633596034
2005-11-15,0.005964240197616646
2005-11-16,0.0018705748368861835
2005-11-17,-0.008776712902716076
2005-11-18,-0.011488937978121245
2005-11-21,0.0013560355087190738
